173 200
ุ|-0.456884|0.400666|0.424183|0.0160995|-0.830261|0.681392|0.424481|0.407892|0.101976|-0.0445483|0.483439|-0.480674|-1.03825|-0.547146|-0.439785|0.501512|1.64372|-0.691146|-1.11051|-0.500384|-0.0118198|-0.189022|-0.0870811|0.65431|0.704849|-0.000415772|0.420761|-0.269933|0.718733|0.316861|-0.303886|0.251827|0.755008|-0.810338|-0.694934|-0.210278|-0.175888|0.102213|-0.209484|0.509777|0.419222|0.0891101|-0.255839|0.156358|-0.222999|0.352048|0.0608328|0.316479|0.199962|0.202296|0.268934|0.152389|-0.377355|-0.573286|-0.0279678|0.291465|0.163357|0.559666|0.405852|-0.217189|-0.0817616|0.12687|-0.0762663|0.386226|0.333315|-0.314559|-0.496479|0.0107107|0.285446|-0.393842|-0.0191596|-0.0461399|0.103053|0.0600486|0.0890373|-0.675626|-0.393899|0.267953|-0.649831|0.857264|0.333158|0.288764|1.76296|-0.148443|0.128686|-0.747071|-0.360869|-0.325424|1.16002|-0.0524264|-0.313531|0.307171|0.369026|0.412604|-1.1641|0.463855|-0.112676|0.478476|-0.604671|0.30698|-0.562131|0.095462|0.651827|-0.0411884|0.787736|0.303667|0.777977|-0.383661|1.10863|-0.0819069|0.882968|0.702115|1.0754|0.522007|0.509353|-0.449364|-0.0137732|0.902578|0.66812|-0.875308|0.431288|0.059899|0.767292|0.350792|-0.406465|-0.948558|-0.183964|-1.18911|-0.223478|0.995909|0.384911|-0.388177|-0.320269|-0.0478632|-0.384936|0.497421|0.0695336|1.02938|0.153527|0.532411|-0.359446|0.407316|-0.100965|0.120826|-1.22448|-0.224686|0.923626|0.769727|-0.00502585|-0.140892|-0.818831|-0.204741|0.00295312|-0.859567|-0.362023|-0.349518|-0.627085|-0.764267|-0.687478|-0.453595|0.587369|-0.0824772|0.387855|-0.224687|-0.627586|0.626702|0.188019|0.45878|-0.796053|-0.0914305|-0.526719|-1.18108|-0.798111|-1.21661|0.656999|-0.331533|0.575831|1.29249|-1.10137|0.241893|0.0351533|0.585806|-0.597342|-0.232082|-0.487082|1.31791|0.872553|0.063835|-0.0185072|0.46137|-0.227933|1.03628|1.23021|0.490551|-0.817721|-0.711407|-1.91926|0.0610962|0.870417|0.471011
w|-1.52767|2.16589|-0.872556|1.61349|-0.132097|-0.268086|1.53397|1.48482|-1.36486|0.0353517|-0.677128|-1.3392|0.263702|0.122923|0.579944|-1.64674|-0.557378|1.12957|-0.147791|-1.41746|0.446323|0.281306|-0.633325|-0.0665073|-0.354413|0.338312|0.960697|-0.748733|0.438132|0.804534|0.754609|-0.803488|-0.510775|-0.0621021|0.950714|0.916033|-1.11025|1.08588|0.901872|0.251169|0.315332|2.15974|0.807256|1.07951|-0.356056|-0.700566|-0.866932|0.0446475|0.101143|-0.7248|-1.08125|0.154236|1.49345|-2.54462|-0.595326|0.722793|-0.59275|0.254498|-1.14415|0.952746|-0.0656098|-0.614372|0.634421|0.661955|-0.187272|-2.06956|-0.211443|-1.72845|-0.230395|0.232183|0.332594|0.365004|0.299574|1.48884|0.756233|-1.36797|-1.10129|1.72387|0.331626|-0.125446|0.315049|-0.199749|-0.16286|0.104475|-0.279211|-2.03269|1.3399|0.3191|-1.377|0.373347|-0.131872|0.942861|0.350313|-0.644453|1.29116|-0.0265237|0.51196|0.919224|1.536|0.241154|0.117469|-0.364619|0.666507|0.25902|1.17835|0.755533|-2.01048|0.438439|0.235261|1.39775|0.328925|0.896426|0.95716|0.6882|-0.675764|-0.391914|-0.9961|1.3645|-0.126938|1.08688|-0.0757023|0.261857|-0.405757|0.525752|-1.7845|-0.417179|-1.8184|1.41023|-0.0421822|-0.136142|-0.434209|-0.0528184|1.36881|0.999918|-2.19218|0.0776049|-0.00613211|-0.191721|0.565206|-0.666824|0.0855762|-2.18419|-1.39129|-2.20006|0.350247|-0.317304|-1.67608|0.167059|-0.0576691|-0.000661432|-0.80512|0.761436|-0.762445|1.32704|-0.533288|0.192581|1.08814|1.05758|2.02391|0.690496|0.425191|0.283335|-0.917321|0.644515|-0.776754|-0.845817|-0.160581|-0.358736|1.07514|1.18413|-1.30132|-0.471647|0.310719|0.274202|0.763413|-0.649031|0.828291|-0.648768|-0.710244|-0.275647|1.00126|-2.18352|1.55145|0.823523|0.0771555|-0.0641498|-0.233534|-0.72901|-1.77934|0.36326|-0.277007|-0.409525|1.09185|0.685898|-0.037391|3.17453|-0.20816|-0.0306481|-0.329841|-1.04286
ำ|0.39876|0.449548|-0.664541|0.321469|-0.0559194|0.222163|-1.00683|-0.123528|0.686765|0.327597|0.0150201|-0.826615|-0.680915|0.33673|0.731439|-0.812847|0.276226|0.331401|0.151144|-0.637018|1.01708|0.778975|0.340411|-0.0334387|0.462699|0.375118|-0.45077|-0.0568826|0.864812|-0.610044|0.247058|0.338785|0.357956|0.120831|-0.210412|0.194709|-0.096683|1.03886|-0.305279|-0.783296|-0.136192|0.108029|-1.32563|0.354694|0.125987|-0.187161|0.200995|0.143584|0.406614|-0.474572|0.36301|0.325123|0.459994|0.338427|-0.389532|0.298687|0.318917|-0.616635|-1.07577|-0.0544337|0.411479|-0.1281|-0.398552|-0.478933|0.399874|-0.0597825|0.514437|1.04169|-0.735377|-0.466678|0.598663|-0.0853004|0.220318|-0.596571|-0.682379|0.0635354|0.130806|0.202204|-0.103164|0.0639042|-0.0654122|0.31243|-0.550555|0.530528|0.202221|0.674712|0.222883|-0.247935|0.421548|0.271681|-0.196618|-0.269106|0.193192|-0.713944|-0.510754|-0.516849|-0.275861|0.43421|-0.518578|0.252893|-0.879081|-0.697518|0.546753|-0.809491|-0.431306|-0.234382|-0.173231|0.322544|0.281271|-0.669843|-0.008801|0.35803|-0.633661|0.169665|0.170707|0.106941|-0.41616|-0.102646|0.510193|0.276825|0.273337|0.443004|-0.240319|-0.326104|0.0710635|0.125065|-0.270587|0.0358751|-0.814267|-0.213131|-0.496337|-0.37989|-0.175452|-0.550145|-0.185991|0.0393594|-0.406079|-0.722101|-0.041147|-0.481861|-0.181121|-0.492585|-0.281571|0.887216|-0.546557|-0.107246|0.286541|-0.0186688|-0.199524|0.322548|-0.111351|0.371903|0.187757|-0.290742|-0.451391|-0.652163|0.168581|-0.0630234|0.417631|-0.0651883|0.117366|0.0336717|-0.207347|0.150045|-0.0944808|0.0595995|-0.351576|0.276506|0.156808|0.311806|-0.435396|-0.174142|-0.0709455|-0.970054|0.00539263|-0.414444|-0.26402|-0.0166923|-0.136939|-0.289251|-0.144958|0.742655|0.145843|-0.153245|0.372968|0.62696|0.620459|0.628926|-0.103018|-0.370706|-0.0417558|-0.426882|-0.498889|-0.264547|-0.173824|-1.09058|-0.904021|0.216394|0.362468|0.672461
า|0.324794|0.390126|0.579243|0.266829|-0.190741|0.0869059|-0.544981|-0.0704144|0.103555|0.0784544|0.318891|-0.221271|-0.357035|-0.00455367|-0.23921|-0.0324418|0.308633|-0.398268|-0.665285|0.0602873|0.400995|0.0539818|0.622069|-0.0132536|0.0132013|-0.394405|-0.380729|-0.219571|0.115456|-0.416982|0.108313|-0.126699|0.155488|0.848226|-0.319449|0.566812|0.0665738|-0.0501454|0.236348|-0.605509|0.0639061|0.348187|0.251975|-0.0669165|0.0666818|-0.159086|-0.328533|-0.0566163|0.114067|-0.247644|0.178046|-0.260355|0.200493|-0.23568|0.0489173|0.118332|-0.109031|0.374688|-0.223389|0.216004|0.168253|0.0787224|-0.0500711|-0.457507|0.556162|-0.0351346|0.175246|-0.277489|-0.113807|-0.294159|0.185975|-0.440919|0.0258747|0.157662|-0.00545305|0.00234806|-0.0550117|-0.323116|-0.499647|0.81899|-0.0287844|0.282867|0.338257|0.182495|0.0644466|0.865734|-0.325184|-0.095986|-0.259389|-0.186829|0.692335|0.129764|0.526867|0.076644|-0.586708|-0.0113065|0.136937|-0.213517|0.482683|-0.345127|-0.216264|0.164804|0.463971|0.0972041|-0.243137|-0.0227572|-0.341017|0.317269|-0.0794071|0.272788|0.0522821|0.601568|0.00640646|0.0796158|0.29455|-0.121821|0.423586|-0.184739|-0.0562618|-0.313122|0.294881|0.373463|0.287652|0.0917356|0.104054|-0.443231|-0.205854|-0.144401|-0.042255|-0.0435371|0.564694|0.0832309|-0.418874|-0.632238|0.488191|-0.214893|-0.153362|0.401585|-0.156121|0.0896991|-0.247621|-0.0793888|0.52015|0.00413035|-0.016637|0.140361|0.386282|0.0435048|0.371096|-0.144282|0.297841|-0.133439|-0.313316|-0.741397|-0.0192003|0.021657|-0.427707|0.104549|0.269278|-0.128752|-0.0518371|0.123624|0.187283|0.515633|-0.414666|0.187015|0.161663|-0.0536069|-0.331933|-0.00298357|-0.603255|0.244638|0.169529|0.101925|0.36164|-0.311332|-0.442112|-0.305387|-0.0465473|0.300071|0.019978|0.0301399|0.0708811|-0.27531|-0.447378|0.818146|0.173759|-0.197862|0.536931|-0.0737091|0.735352|-0.0614812|-0.311861|0.0340819|-0.11618|-0.409402|-0.52918|-0.123436|-0.316275|0.231757
ั|0.3181|-0.279297|-0.128405|0.909415|-0.703139|-0.56281|-0.803997|-0.122804|0.285715|0.211838|0.0376515|-0.100462|-0.44221|-0.27988|0.0209204|-0.175614|0.736187|-0.155716|-0.491505|-0.504152|0.882289|0.152126|-0.0389505|-0.0217336|-0.532886|-0.4152|0.322312|0.0913035|-0.239153|-0.33726|0.112165|-0.535574|0.228704|0.332148|-1.03629|0.309505|-0.0264076|-0.351857|0.073574|-0.561629|0.1891|-0.313657|0.328576|-0.223567|0.0169536|0.191558|-0.468702|0.0204777|0.473488|0.0708236|0.544656|0.127981|-0.502807|-0.041278|0.715382|0.0890171|0.719977|-0.0705325|0.010102|-0.18894|0.354141|0.381122|-0.360835|-0.619478|0.643154|0.0153376|-0.0725412|-0.138031|-0.317128|-0.165402|0.203815|0.0739156|0.668547|-0.158448|-0.206144|-0.475737|-0.193876|-0.397455|-0.346978|0.394992|0.0629938|0.459792|-0.149442|-0.133268|-0.0174839|0.564385|0.130538|0.144425|0.15257|-0.151171|0.366076|-0.168641|0.379609|-0.379093|-0.630973|0.194356|-0.226893|0.208961|0.413418|0.0394873|-0.65719|0.0514371|0.152804|-0.0252769|-0.0139117|0.119905|-0.239424|0.146228|0.37861|-0.673912|-0.153602|0.342937|0.0280369|0.327182|-0.605759|0.00264436|0.729659|-0.457474|0.391481|-0.262161|0.84158|0.234546|-0.164876|0.049025|-0.415891|0.10414|0.218891|-0.692623|-0.24918|-0.284347|-0.137741|0.0689622|-0.214879|-0.492155|0.182376|0.184566|0.410928|0.45131|0.278761|0.247405|-0.0277152|0.209887|0.119509|0.448278|-0.00340692|-0.289026|0.143084|-0.268928|0.713948|0.345336|-0.199874|0.365379|-0.13837|-0.25|0.364855|-0.163727|-0.241302|0.304314|0.318983|-0.515936|0.0131104|-0.00792265|0.00738095|0.366718|-0.319773|-0.807314|-0.624752|0.226151|-0.290823|0.258824|0.1082|0.13362|-0.139919|-0.0390972|0.0396188|-0.0383191|-0.549771|-0.0312243|0.208313|0.562893|-0.369444|0.700213|0.134425|0.461298|-0.0793819|0.806342|0.00987004|0.382852|-0.0454204|-0.0462401|-0.326241|0.103341|-0.511213|-0.261422|-0.0246229|-0.942597|-0.447004|-0.41772|-0.0649355|0.495743
ะ|0.59292|-0.209487|0.608976|0.0719652|-0.442532|0.820924|-0.385253|-0.621869|-0.48899|0.0819679|1.04967|0.680145|-0.781848|0.414164|0.0775661|-1.07228|0.192818|-0.293651|0.0734163|-0.439467|0.0781664|0.397636|-0.900213|0.0421567|-0.121901|-0.0359067|-0.143653|-0.0769988|-0.658988|-0.221571|-0.43111|0.4284|0.442372|0.806563|-0.291939|-0.355614|0.130549|-0.222326|-0.570162|0.721916|-0.101256|0.0302299|-0.570493|0.590031|-0.177745|-0.339735|-0.042604|0.014315|0.00797831|0.258516|0.172406|-0.0822497|0.0151451|0.237509|-0.320419|-0.271368|0.302666|-0.750918|0.243518|0.200827|0.119982|0.323828|-0.174724|-0.420679|1.19796|0.0917225|0.143372|-0.410049|0.181899|0.719546|0.913407|-0.506516|-0.497075|0.288131|0.554842|0.412454|-0.119056|-0.60655|-0.292172|0.0901995|0.128928|0.0797569|-0.0661404|0.498063|0.439336|0.0900691|0.00840558|-0.2096|0.319736|0.170164|0.879599|-0.526118|-0.191609|-0.474008|0.0762528|-1.09474|-0.310439|0.674513|-0.208325|0.590067|0.325014|-0.413293|0.521639|-0.217975|0.310864|-0.0195681|0.639458|-0.118589|-0.0402016|0.0383277|0.0336378|0.181708|-0.383202|0.703378|0.792644|0.000997016|0.240418|1.25139|-0.0688373|-0.407258|0.31903|-0.978558|0.483232|0.615875|-0.181536|0.345114|0.280893|-0.147222|0.624921|-0.138355|0.383714|0.226904|0.335112|1.23547|-0.594486|-0.122831|-0.448238|-0.0229148|-0.0058461|0.0524819|-0.444615|0.739761|0.0913544|0.39219|-0.377784|-0.539276|-0.221744|0.399541|0.101732|-0.3117|0.208742|-0.650389|-0.15386|0.197963|-0.248984|-0.581201|-0.608767|0.302487|-0.0627379|-0.848967|0.2399|0.400352|0.324898|-0.679116|0.721536|0.368602|0.0135756|0.701352|-0.280033|0.0558573|-0.223694|0.358472|0.227561|-0.34073|0.209101|-0.202457|-0.132946|-0.156649|0.140063|0.414559|-0.149714|0.647283|0.141127|-0.720621|0.313876|0.35957|0.784363|-0.708756|-0.00172422|0.0651041|0.174156|-0.167313|-0.616547|-0.225047|-0.691238|0.0895069|-0.774725|0.585469|0.114935|0.563331
ื|-0.316469|0.754296|0.303312|0.0170084|0.287552|0.143836|-0.830388|-0.606308|-0.110582|0.185555|0.130933|-0.652456|0.0717123|0.281627|0.823289|0.0532716|-0.731931|1.2137|-0.0540257|0.292195|0.0703636|0.121106|0.175995|-0.712093|-0.74177|-0.979371|-1.9903|0.95836|0.299766|-0.0301294|-0.803616|0.324678|-0.210935|0.445081|0.19604|0.16667|0.559152|0.226247|-0.543014|-1.14127|-0.920653|0.640667|-0.570488|0.724709|-0.226074|-0.810962|-0.444474|0.189934|0.433175|0.0569896|0.938441|0.866869|1.30775|-0.0221772|-1.08528|0.346541|-0.00569341|0.699523|0.129855|0.125802|1.35653|0.479352|0.374214|0.830473|0.114772|0.559872|0.014755|0.156979|-0.562246|0.453815|0.546962|0.33607|0.788162|-0.548505|0.456984|-0.130745|-0.0177989|0.365091|0.00292264|0.785013|-0.563084|1.28|0.40441|-0.523436|-0.956528|0.539376|-0.507939|0.3036|0.692516|-0.412159|1.07173|0.539338|0.784299|-0.403545|0.574965|-0.451796|-0.100081|-0.317331|-0.105738|0.0208927|0.954662|-1.30309|-0.0537949|0.0440727|-0.593526|0.0709178|0.396362|0.0503526|-1.21919|0.34465|-0.424527|-0.0476886|0.166789|0.219528|-0.623988|-1.05132|-0.733569|-0.689014|0.269448|-0.516258|-0.502432|0.353023|0.62558|0.559891|0.650078|-1.46963|-0.0499313|-0.0333444|0.529649|-0.241462|0.52513|0.192907|0.014038|-0.312962|0.475353|-0.0931323|0.243911|-0.472248|0.513553|-0.128941|-0.668351|-0.253257|0.294543|0.857341|-0.130084|0.795126|0.4712|0.0716965|-1.00789|-0.457278|0.232508|0.632761|0.485106|0.181943|-0.0298843|-0.703803|-0.430855|-0.0218388|-0.564392|0.12929|0.0842521|0.633341|0.606381|0.421399|-0.360973|-0.709625|-0.153849|0.816571|0.384736|-0.0180571|0.547368|0.386701|-0.0360478|0.416615|0.342723|-1.35452|0.376145|0.237215|0.835298|0.433793|-0.307945|0.119459|0.558096|-0.20008|-0.0147727|-0.687082|-0.0750381|0.305038|0.76014|0.386899|-0.0689481|0.00165276|0.256341|-1.12131|0.296638|-0.516148|-0.354371|0.0963691|0.79679|-0.191804
ึ|0.793161|1.44687|-0.465131|0.475639|1.05185|-1.10565|-1.88293|0.0538026|0.234419|-0.596156|-0.0616303|-0.377427|0.164124|1.1195|-0.611942|-1.13968|-0.112196|-1.30096|-0.0816117|1.54196|1.94763|1.28099|1.52813|-0.313485|0.591833|-1.82892|-0.0597466|-0.0376148|-0.657871|0.62163|0.452476|-0.996916|0.869538|-0.664716|0.0283471|-0.430654|-1.26845|-0.738573|0.574974|-2.04433|0.393369|-0.884182|-0.739709|0.973416|-0.482619|1.11276|-0.340057|0.790635|0.900454|0.0897852|1.30654|0.720067|1.16854|0.203672|-1.09547|-0.0319335|-1.11251|-0.0878628|-0.310889|0.437862|1.69158|0.032418|-1.13794|-0.146628|0.944594|0.655236|-0.919797|-0.84379|-1.53474|0.126847|0.985636|-1.9506|1.13862|0.0228093|0.078607|0.0156342|-0.0291934|-0.338317|0.528191|0.868219|0.440001|0.87589|0.971055|-0.122818|0.0224516|1.34232|-0.609444|0.334514|-0.997015|-0.862167|-0.467141|0.55664|1.3454|-0.725509|0.234091|-0.265641|0.680203|0.336774|0.347347|-0.747967|-0.633624|1.32697|0.354167|-0.494569|-0.0668388|-0.513129|-0.0997733|-0.195686|-0.885554|-0.762056|0.809424|0.0730318|-0.318331|-0.672367|0.394237|1.74947|0.0964562|0.160863|0.268287|0.745561|0.32342|0.287229|0.912027|0.288753|0.467549|-1.03148|0.0505664|0.560746|-1.15956|0.156687|0.197066|-0.884185|0.328368|-0.744903|-0.701761|0.206194|-0.809781|0.840493|0.32728|-0.819219|-0.926477|-0.477879|-0.110668|0.93203|-0.237669|0.0822719|0.78064|-1.00259|0.789235|0.229614|1.69177|0.480797|0.198251|-0.374571|0.912631|-0.514676|-0.0209242|-0.482116|0.100033|0.063383|-1.93252|0.572866|0.00542516|0.424776|0.323983|0.82824|0.408384|-1.0597|-1.06613|1.00023|-0.037994|-0.198952|-0.117668|-0.156722|1.71705|-1.90313|-0.504513|-0.419931|0.600728|-0.46336|0.386858|1.35733|-0.554933|-0.151767|-0.855501|0.776923|-0.030287|-1.90578|-1.319|0.689823|0.675255|-1.26244|-0.00931926|0.0110457|0.132034|-1.43321|-1.34301|1.4238|-0.839916|-0.958347
ี|-0.268748|0.195948|-0.0919724|-0.586023|0.263207|-0.0832802|-0.958783|0.496428|0.0939227|-0.110647|-0.401482|-0.283384|-0.368018|0.343061|0.122012|0.0161157|0.580125|0.182763|-0.3044|-0.117946|0.189018|-0.0688902|-0.505252|-0.145733|0.0229455|0.486273|-0.124026|0.0505882|0.596053|0.186792|-0.00540693|0.290283|0.119805|-0.146492|-0.411654|-0.434337|0.143384|-0.0947138|0.591449|-0.441901|-0.211808|0.262644|0.0818072|0.0481513|-0.0588193|-0.521343|-0.0826546|0.107226|0.221889|-0.603271|0.775861|-0.245714|0.919008|0.0409334|-0.195327|0.284119|-0.00827837|-0.668321|-0.186081|-0.230932|0.41659|0.086234|0.0786688|-0.456565|0.12325|-0.36068|0.169988|0.32548|-0.785081|0.0705474|0.694747|0.34972|0.149012|0.0947023|-0.304336|-0.195427|0.0332721|0.483319|-0.585036|0.353603|0.683826|0.610853|-0.560151|0.042177|0.67251|0.0753411|-0.297951|0.239934|0.400608|-0.311179|0.636621|0.178182|-0.019087|-0.265434|-0.220206|-0.8007|-0.435229|-0.201028|0.366107|0.0531491|0.176996|-0.48703|-0.0637173|0.105518|-0.23255|-0.0134026|-0.137508|0.35445|0.237646|-0.115831|-0.124688|0.134065|-0.326498|0.254637|0.22922|-0.29527|-0.0729873|-0.230199|0.423251|-0.100097|0.476239|0.332038|0.43499|0.0183315|0.248313|-0.0492615|0.0695583|-0.585022|-0.488971|-0.0611771|0.544948|0.223412|-0.28945|-0.449406|0.0707404|-0.396736|-0.495266|-0.188466|0.279183|-0.532107|-0.00888872|-0.440415|0.0759881|0.158318|-0.392308|0.4826|0.347985|-0.0439712|0.113868|0.162132|0.0262323|-0.140462|0.0168917|-0.41969|-0.0479487|-0.0802265|-0.0977847|-0.0440703|-0.479118|-0.00978711|0.052291|-0.0402582|0.0439425|0.330559|-0.0988825|0.0709913|-0.0446468|0.521792|-0.147697|0.0259953|-0.108827|-0.368364|0.253883|-0.381895|-0.136267|-0.226105|-0.413489|-0.0337596|0.00204571|0.916052|-0.227108|-0.170731|-0.0708059|0.179929|0.253357|0.933673|0.089584|0.10024|0.258443|-0.0508194|0.288085|-0.146877|0.0758793|0.379965|-0.115495|-0.659087|-0.640247|-0.110347|0.322205|0.628785
ิ|0.0554711|0.229817|0.0361065|0.492653|-0.562786|0.532798|-0.242467|0.317469|0.240176|-0.300417|0.333365|0.184141|-0.0731474|-0.644702|-0.851929|0.243247|0.602041|-0.383196|-0.141605|-0.804953|0.814187|0.0486533|-0.31974|0.29422|-0.0705864|-0.351515|0.106199|-0.20646|0.383084|-0.721843|-0.551608|-0.419764|1.51427|0.833247|-1.2327|-0.207928|-0.368852|-0.496334|-0.683905|0.10025|-0.553084|0.0825008|-0.352756|-0.460246|-0.0217575|-0.659157|-0.467765|0.342305|0.548043|-0.376938|0.123094|0.280982|0.306204|-0.810749|0.861787|-0.0679677|-0.224246|-0.347202|-0.0580936|0.238494|-0.132289|0.032387|-1.08702|0.320869|0.602689|-0.231919|-0.543373|-0.251621|-0.529288|-0.00839077|0.157023|-0.323599|0.045985|-0.18798|0.112482|-0.560804|-0.672038|-0.620711|-0.922323|0.739496|-0.209544|0.342654|1.0186|-0.236783|0.0564118|-0.162663|-0.547456|0.619124|0.319201|-0.2426|0.149158|0.264215|0.237244|0.310239|0.190554|0.0785981|-0.361909|0.279465|0.292006|0.510953|-0.188643|0.409069|0.0997182|0.19187|0.0897737|0.290415|0.0928055|0.0935998|0.502813|-0.112521|0.302915|0.430778|0.311331|-0.0103831|0.0802497|-0.633972|-0.36954|0.505536|0.416584|-0.785511|0.381359|-0.0190741|0.18893|0.221696|-0.807879|-0.732582|0.0644698|-0.531557|-0.326891|0.304586|0.538558|0.440821|-0.261224|-0.524017|0.18522|-0.197045|-0.470742|0.592217|0.280865|-0.335136|0.158875|-0.230183|0.458249|0.0115079|-0.0135643|0.633906|0.93502|0.167794|0.855602|0.640907|-0.396922|-0.355869|-0.805033|-0.727735|1.02986|0.504537|-0.181782|0.537856|0.562095|0.0596549|0.612016|-0.0841935|0.415069|0.0207362|0.274223|0.334763|0.412505|0.232683|-1.01043|0.418447|-0.345925|-0.682498|-0.00363615|0.538852|0.349412|0.187103|-0.232462|0.343767|-0.385304|0.301082|-0.445539|0.947073|0.260822|0.518251|0.281877|0.396879|-0.0183623|0.390113|-1.00685|-0.194599|0.19266|1.00202|-0.379541|-0.38344|-0.317128|0.139069|0.252156|-0.444111|-0.159816|1.18586
W|-0.395569|-1.21082|-1.61111|0.049898|0.742957|0.287974|1.52276|-1.36068|-2.25446|-1.50394|1.13313|1.22256|0.147993|-1.08676|0.348255|-1.77641|-1.80325|-0.182788|-0.557957|-2.55629|-0.780621|1.18702|1.13824|0.296607|-1.49033|1.13498|-0.813107|-1.35771|0.230862|0.771033|-0.349741|0.167299|-0.837516|-0.429001|0.402454|2.04581|-0.461604|-0.584659|0.0362174|0.173385|0.31182|0.929637|1.72155|-0.820111|-1.08028|-1.00854|-0.0740127|-1.84007|0.626696|0.471616|-0.665645|-1.88087|-1.80055|-0.953909|-1.18261|0.556205|0.371938|0.231065|1.99857|-0.138831|-0.0868026|0.106144|0.649533|-0.381952|-0.300572|-2.98993|-0.175949|-0.928665|-0.0169271|1.4853|1.37941|1.49736|1.31972|0.180512|0.312894|-0.69552|0.811199|-1.3333|-1.16517|0.6672|-0.810186|0.700444|-0.438601|0.483122|0.777988|-1.82163|0.758651|-1.5083|-0.171445|2.03136|1.14233|0.117025|0.373076|-1.33157|-0.60883|-0.927822|0.98379|0.18132|0.855263|0.0847259|-0.614566|1.91348|-0.471608|-0.140463|0.755893|-0.706226|-0.0306821|-0.364664|1.79061|1.11505|-0.900082|-0.253151|0.505508|0.516727|-1.7996|-1.06824|0.715386|0.780041|-1.07035|0.806657|-0.741229|0.31415|0.686226|-0.335942|-3.13337|-0.978189|-0.260872|0.545392|-0.204578|-0.267303|0.102255|0.677755|0.735117|-0.661199|-1.90827|0.223168|-1.81091|0.440654|1.59002|0.133509|-0.044632|-1.31402|1.00837|0.206758|1.05695|0.474228|-1.08797|-1.07484|0.941331|-0.0248849|-0.21411|0.349338|-0.186291|0.731854|0.2394|0.10625|0.868849|0.191751|0.735156|0.278854|0.413958|0.484153|-0.835874|-2.34969|-1.88541|-0.828545|-0.407164|-0.421629|0.533814|0.253127|1.15616|-0.150549|-0.110898|-0.481449|-1.41833|-0.580861|0.0716077|-0.45718|0.782243|0.22443|0.819813|-0.753814|2.29797|-0.0842799|-1.17878|-0.958797|1.35128|-0.577399|-1.35237|0.439872|1.27008|0.386113|1.88406|1.02484|-3.67726|2.02108|0.410917|-2.12891|0.280967|-1.81468
[|-1.25914|0.905433|-1.85508|-0.939655|-1.52692|-0.445798|0.113094|-0.621851|-1.39709|0.142746|0.195217|-0.941509|0.0530117|-0.210602|-0.379654|-1.05002|-1.01572|0.527402|1.50642|1.00573|0.669222|-0.205446|-0.748992|-0.945666|0.805173|-0.331203|-0.0980473|0.723008|-0.446166|-0.326191|-1.08445|0.12783|-0.0569542|-0.0551699|0.779384|1.13392|-0.60063|0.733122|0.721877|-0.299628|-1.42793|-1.15768|0.560671|0.405832|0.621839|0.883085|0.122677|-0.913271|0.0739273|-0.240763|-0.484424|0.93311|0.216154|0.390774|-0.185577|-0.426999|0.601457|0.856837|-1.40158|0.149229|0.860723|0.130442|-0.21231|0.71536|-2.52782|1.24249|-0.774806|1.00124|-0.0975964|0.406056|0.356759|0.755651|-1.01133|-0.276211|-0.229502|0.190996|-0.545885|0.81866|-0.0337554|-1.56871|1.66331|-0.391689|-0.674446|-0.630023|0.402136|0.193641|-0.38895|0.305201|-0.519818|-0.374997|0.320632|-0.205057|-2.16321|-0.0271878|-0.144308|-0.0975367|-1.18541|-1.00181|0.284537|-0.980404|-0.460585|1.2604|0.312633|1.04132|-0.675528|0.47376|0.799047|0.161396|0.739886|2.21923|1.27094|1.12739|1.03557|-0.226339|0.795366|-0.211238|-0.968412|1.12051|-0.153832|-0.247842|-1.15383|0.934088|0.645432|0.110565|-0.154707|0.157042|1.57207|-0.277436|2.24673|0.521529|1.20899|0.617116|-0.0511289|1.04608|1.10527|0.945703|-0.512295|-0.755885|-0.566999|1.19017|0.699954|0.0841058|-0.00271726|0.292296|-0.301482|-0.183318|0.601908|-0.183147|-0.113218|-0.871198|1.47313|-0.253718|0.0780929|-1.05763|1.31111|-0.660983|-0.901487|-1.11025|-1.09658|-0.239167|-1.15466|1.01768|1.89302|-0.209469|-0.36956|1.40731|-0.00655433|0.644143|-1.75245|0.401856|-0.165534|-0.778931|0.655585|0.0462492|-0.354401|1.34119|0.509433|0.70279|-0.492998|-0.289298|0.736222|0.0162351|-0.513048|-0.557557|-0.012751|-0.659894|0.379882|0.0136846|0.441129|-0.114961|-0.411209|0.102833|-0.782652|0.920476|0.0321893|0.798913|-0.100624|1.20528|-0.148572|-0.318563
